frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
aspcore,100.89us,16.10us,1.71ms,2290094,1697041291,1697041306,,,,,
aspcore,82.83us,9.16us,4.08ms,4897005,1697041308,1697041323,,,,,
aspcore,93.49us,31.56us,9.83ms,8613158,1697041325,1697041340,,,,,
aspcore,122.94us,64.77us,12.34ms,12835588,1697041342,1697041357,,,,,
aspcore,239.66us,263.29us,22.59ms,15455869,1697041359,1697041375,,,,,
aspcore,479.64us,355.18us,36.55ms,15630448,1697041377,1697041392,,,,,
aspcore-aot,106.24us,15.95us,1.57ms,2175419,1697043641,1697043657,,,,,
aspcore-aot,83.54us,14.26us,5.53ms,4859702,1697043659,1697043674,,,,,
aspcore-aot,94.14us,14.85us,4.12ms,8544828,1697043676,1697043691,,,,,
aspcore-aot,125.10us,70.86us,12.02ms,12670774,1697043693,1697043708,,,,,
aspcore-aot,246.66us,210.70us,14.64ms,14897634,1697043710,1697043725,,,,,
aspcore-aot,497.38us,287.96us,20.66ms,15038953,1697043727,1697043742,,,,,
aspcore-mono-mvc,257.81us,249.98us,7.56ms,1072335,1697047070,1697047085,,,,,
aspcore-mono-mvc,403.31us,619.66us,17.19ms,1479797,1697047087,1697047102,,,,,
aspcore-mono-mvc,748.31us,1.39ms,35.60ms,2079339,1697047104,1697047119,,,,,
aspcore-mono-mvc,1.07ms,1.62ms,61.17ms,2390115,1697047121,1697047136,,,,,
aspcore-mono-mvc,2.03ms,2.46ms,134.19ms,2308958,1697047138,1697047154,,,,,
aspcore-mono-mvc,3.88ms,2.62ms,59.47ms,2013632,1697047156,1697047171,,,,,
aspcore-mono-mw,150.12us,223.95us,9.53ms,1782520,1697048550,1697048565,,,,,
aspcore-mono-mw,207.45us,541.93us,20.77ms,2857877,1697048567,1697048582,,,,,
aspcore-mono-mw,349.77us,1.73ms,52.15ms,4987287,1697048584,1697048599,,,,,
aspcore-mono-mw,538.83us,1.33ms,38.05ms,6553001,1697048601,1697048617,,,,,
aspcore-mono-mw,0.95ms,1.64ms,43.33ms,6781297,1697048619,1697048634,,,,,
aspcore-mono-mw,1.71ms,2.35ms,55.76ms,6611294,1697048636,1697048651,,,,,
aspcore-mvc,134.84us,229.19us,11.12ms,1896616,1697050489,1697050504,,,,,
aspcore-mvc,182.72us,510.52us,18.82ms,3070876,1697050506,1697050521,,,,,
aspcore-mvc,214.39us,586.77us,17.89ms,5434630,1697050523,1697050538,,,,,
aspcore-mvc,371.63us,1.06ms,24.53ms,7408228,1697050540,1697050555,,,,,
aspcore-mvc,708.39us,1.51ms,40.38ms,7928833,1697050557,1697050572,,,,,
aspcore-mvc,1.14ms,1.55ms,45.14ms,8202541,1697050574,1697050589,,,,,
aspcore-mw-json,90.70us,40.04us,3.74ms,2562318,1697057532,1697057547,,,,,
aspcore-mw-json,115.05us,250.82us,11.18ms,4021390,1697057549,1697057564,,,,,
aspcore-mw-json,129.15us,270.54us,10.70ms,7063008,1697057566,1697057582,,,,,
aspcore-mw-json,159.92us,267.19us,11.72ms,11036174,1697057584,1697057599,,,,,
aspcore-mw-json,449.04us,1.27ms,44.22ms,12736950,1697057601,1697057616,,,,,
aspcore-mw-json,761.19us,1.52ms,44.83ms,13094062,1697057618,1697057633,,,,,
aspcore-vb-mw,90.84us,37.66us,3.89ms,2558735,1697057750,1697057765,,,,,
aspcore-vb-mw,120.33us,326.04us,15.08ms,3984575,1697057767,1697057782,,,,,
aspcore-vb-mw,126.30us,230.17us,10.21ms,7032559,1697057784,1697057800,,,,,
aspcore-vb-mw,164.93us,312.16us,17.93ms,10989158,1697057802,1697057817,,,,,
aspcore-vb-mw,503.28us,1.46ms,36.15ms,12629676,1697057819,1697057834,,,,,
aspcore-vb-mw,817.28us,1.67ms,44.58ms,12934896,1697057836,1697057851,,,,,
http4k-ratpack,219.28us,164.16us,5.73ms,1101672,1697237120,1697237135,,,,,
http4k-ratpack,146.95us,104.63us,4.14ms,2873237,1697237137,1697237152,,,,,
http4k-ratpack,217.85us,577.42us,23.99ms,5178153,1697237154,1697237169,,,,,
http4k-ratpack,0.95ms,2.42ms,36.31ms,5917031,1697237171,1697237186,,,,,
http4k-ratpack,3.24ms,5.61ms,74.08ms,6238175,1697237188,1697237204,,,,,
http4k-ratpack,4.08ms,6.29ms,64.93ms,6283139,1697237206,1697237221,,,,,
javalin,106.91us,126.34us,4.08ms,2390828,1697257293,1697257308,,,,,
javalin,123.60us,184.18us,10.83ms,3826301,1697257310,1697257325,,,,,
javalin,190.70us,471.18us,16.73ms,5991279,1697257327,1697257342,,,,,
javalin,316.66us,769.22us,28.00ms,7114830,1697257344,1697257359,,,,,
javalin,636.26us,1.06ms,37.20ms,7445735,1697257361,1697257377,,,,,
javalin,1.19ms,3.52ms,215.25ms,7687434,1697257379,1697257394,,,,,
jooby,108.34us,19.16us,1.45ms,2136078,1697262313,1697262328,,,,,
jooby,83.94us,17.04us,4.15ms,4831926,1697262330,1697262345,,,,,
jooby,98.35us,32.09us,8.11ms,8185430,1697262347,1697262362,,,,,
jooby,160.85us,332.68us,16.36ms,11617263,1697262364,1697262379,,,,,
jooby,529.42us,1.44ms,31.38ms,14716115,1697262381,1697262396,,,,,
jooby,1.90ms,3.71ms,44.79ms,16059543,1697262398,1697262413,,,,,
jooby-jetty,92.83us,15.99us,1.74ms,2493827,1697263196,1697263212,,,,,
jooby-jetty,99.07us,43.11us,8.10ms,4137183,1697263214,1697263229,,,,,
jooby-jetty,136.21us,187.93us,14.75ms,6322820,1697263231,1697263246,,,,,
jooby-jetty,241.56us,377.61us,20.46ms,7411297,1697263248,1697263263,,,,,
jooby-jetty,519.51us,532.39us,23.59ms,7920816,1697263265,1697263280,,,,,
jooby-jetty,1.04ms,2.46ms,210.14ms,8177882,1697263282,1697263297,,,,,
jooby-mvc,111.58us,20.72us,2.24ms,2076875,1697264071,1697264086,,,,,
jooby-mvc,86.77us,14.63us,4.06ms,4686664,1697264088,1697264103,,,,,
jooby-mvc,98.33us,22.63us,4.76ms,8185645,1697264105,1697264120,,,,,
jooby-mvc,135.93us,107.83us,14.98ms,11860692,1697264122,1697264137,,,,,
jooby-mvc,287.81us,713.00us,28.48ms,15913610,1697264139,1697264154,,,,,
jooby-mvc,612.60us,1.60ms,44.66ms,17265416,1697264157,1697264172,,,,,
jooby-netty,110.14us,22.18us,1.92ms,2102687,1697264945,1697264960,,,,,
jooby-netty,87.93us,21.06us,5.25ms,4632662,1697264962,1697264977,,,,,
jooby-netty,98.04us,32.90us,11.19ms,8213043,1697264979,1697264994,,,,,
jooby-netty,136.05us,147.61us,17.02ms,11908037,1697264996,1697265012,,,,,
jooby-netty,313.95us,844.76us,28.50ms,15984701,1697265014,1697265029,,,,,
jooby-netty,635.91us,1.71ms,40.87ms,17433724,1697265031,1697265046,,,,,
micronaut,181.45us,98.75us,5.97ms,1310781,1697315868,1697315883,,,,,
micronaut,113.16us,68.67us,8.15ms,3750146,1697315885,1697315900,,,,,
micronaut,143.86us,98.23us,10.71ms,5929549,1697315902,1697315917,,,,,
micronaut,232.37us,252.71us,21.65ms,7596230,1697315919,1697315934,,,,,
micronaut,3.74ms,6.74ms,76.33ms,8484467,1697315936,1697315951,,,,,
micronaut,4.44ms,7.94ms,212.30ms,8534339,1697315953,1697315969,,,,,
micronaut-graalvm,360.63us,1.49ms,46.43ms,846394,1697320263,1697320278,,,,,
micronaut-graalvm,410.99us,1.74ms,37.41ms,1621265,1697320280,1697320295,,,,,
micronaut-graalvm,626.10us,2.35ms,35.42ms,2719744,1697320297,1697320313,,,,,
micronaut-graalvm,4.72ms,9.19ms,106.61ms,2971931,1697320315,1697320330,,,,,
micronaut-graalvm,9.01ms,15.79ms,177.24ms,2732057,1697320332,1697320347,,,,,
micronaut-graalvm,11.50ms,18.50ms,232.14ms,2517917,1697320349,1697320364,,,,,
nancy,1.46ms,671.54us,12.75ms,170903,1697334409,1697334424,,,,,
nancy,2.35ms,1.22ms,28.13ms,181539,1697334426,1697334441,,,,,
nancy,4.47ms,2.06ms,66.65ms,189829,1697334443,1697334458,,,,,
nancy,9.17ms,5.31ms,173.69ms,186928,1697334460,1697334476,,,,,
nancy,23.13ms,26.66ms,580.37ms,180349,1697334478,1697334493,,,,,
nancy,85.91ms,241.66ms,2.57s,183595,1697334495,1697334510,,,,,
nancy-netcore,288.70us,477.87us,10.23ms,1023913,1697335031,1697335046,,,,,
nancy-netcore,472.36us,1.06ms,17.31ms,1580784,1697335048,1697335063,,,,,
nancy-netcore,664.78us,1.40ms,26.85ms,2544259,1697335065,1697335080,,,,,
nancy-netcore,0.96ms,1.53ms,36.03ms,2688904,1697335082,1697335098,,,,,
nancy-netcore,1.64ms,1.57ms,40.97ms,2763472,1697335100,1697335115,,,,,
nancy-netcore,2.94ms,1.81ms,36.59ms,2727386,1697335117,1697335132,,,,,
officefloor-spring_data,757.74us,320.08us,11.05ms,317682,1697363254,1697363269,,,,,
officefloor-spring_data,1.33ms,568.20us,40.13ms,318072,1697363271,1697363286,,,,,
officefloor-spring_data,2.74ms,2.46ms,111.64ms,317061,1697363288,1697363304,,,,,
officefloor-spring_data,6.01ms,10.87ms,332.71ms,316446,1697363306,1697363321,,,,,
officefloor-spring_data,26.45ms,102.37ms,1.51s,317545,1697363323,1697363338,,,,,
officefloor-spring_data,230.68ms,746.35ms,6.01s,317157,1697363340,1697363355,,,,,
officefloor-vertx,714.59us,290.37us,7.02ms,335813,1697367276,1697367291,,,,,
officefloor-vertx,1.25ms,379.00us,6.43ms,335879,1697367293,1697367309,,,,,
officefloor-vertx,2.50ms,601.46us,8.97ms,334762,1697367311,1697367326,,,,,
officefloor-vertx,5.02ms,828.55us,14.34ms,333961,1697367328,1697367343,,,,,
officefloor-vertx,11.29ms,0.96ms,27.61ms,334757,1697367345,1697367360,,,,,
officefloor-vertx,22.96ms,1.57ms,40.25ms,330067,1697367362,1697367377,,,,,
quarkus,128.54us,47.99us,4.11ms,1825971,1697422504,1697422519,,,,,
quarkus,95.97us,52.94us,4.12ms,4410955,1697422521,1697422536,,,,,
quarkus,106.74us,54.23us,5.94ms,7828901,1697422538,1697422553,,,,,
quarkus,141.67us,128.46us,16.18ms,11700284,1697422555,1697422570,,,,,
quarkus,290.06us,370.96us,26.34ms,13384070,1697422572,1697422587,,,,,
quarkus,564.97us,432.48us,24.70ms,13547781,1697422589,1697422604,,,,,
quarkus-hibernate-reactive,137.13us,53.53us,2.11ms,1714374,1697423438,1697423453,,,,,
quarkus-hibernate-reactive,97.09us,55.05us,1.60ms,4371799,1697423455,1697423470,,,,,
quarkus-hibernate-reactive,108.07us,60.18us,6.57ms,7757264,1697423472,1697423487,,,,,
quarkus-hibernate-reactive,143.13us,135.75us,16.75ms,11620258,1697423489,1697423504,,,,,
quarkus-hibernate-reactive,292.85us,355.43us,20.15ms,13198621,1697423506,1697423522,,,,,
quarkus-hibernate-reactive,579.94us,507.19us,31.14ms,13309446,1697423524,1697423539,,,,,
ratpack,183.98us,133.23us,5.11ms,1305757,1697438919,1697438934,,,,,
ratpack,138.66us,135.16us,4.13ms,3179919,1697438936,1697438951,,,,,
ratpack,194.36us,430.70us,16.05ms,5434608,1697438953,1697438968,,,,,
ratpack,0.86ms,2.37ms,38.90ms,6476262,1697438970,1697438986,,,,,
ratpack,3.76ms,7.49ms,92.71ms,6879418,1697438988,1697439003,,,,,
ratpack,5.12ms,9.34ms,108.69ms,7173062,1697439005,1697439020,,,,,
spring,141.12us,53.97us,2.99ms,1688099,1697500727,1697500742,,,,,
spring,172.38us,184.06us,12.26ms,2537277,1697500744,1697500759,,,,,
spring,455.17us,1.07ms,21.30ms,3004438,1697500761,1697500776,,,,,
spring,0.91ms,1.72ms,37.99ms,3258815,1697500778,1697500793,,,,,
spring,1.54ms,2.02ms,36.14ms,3529981,1697500795,1697500811,,,,,
spring,3.00ms,3.55ms,50.47ms,3543886,1697500813,1697500828,,,,,
vertx,116.91us,53.17us,12.15ms,1985767,1697549527,1697549542,,,,,
vertx,87.70us,12.96us,4.09ms,4638370,1697549544,1697549559,,,,,
vertx,103.57us,29.05us,8.12ms,7801012,1697549561,1697549576,,,,,
vertx,140.30us,110.16us,13.18ms,11523034,1697549578,1697549593,,,,,
vertx,227.79us,230.24us,17.04ms,16183020,1697549596,1697549611,,,,,
vertx,392.08us,490.53us,37.91ms,17916412,1697549613,1697549628,,,,,
vertx-web,118.75us,38.18us,1.38ms,1972034,1697550619,1697550634,,,,,
vertx-web,91.48us,39.14us,8.10ms,4535834,1697550636,1697550651,,,,,
vertx-web,99.79us,56.09us,12.29ms,8258881,1697550653,1697550669,,,,,
vertx-web,129.13us,90.19us,11.72ms,12546907,1697550671,1697550686,,,,,
vertx-web,236.50us,408.48us,33.24ms,16269001,1697550688,1697550703,,,,,
vertx-web,449.69us,524.28us,29.92ms,16828342,1697550705,1697550720,,,,,
vertx-web-kotlinx,121.87us,46.47us,4.19ms,1934184,1697551733,1697551748,,,,,
vertx-web-kotlinx,91.24us,30.72us,4.11ms,4527836,1697551750,1697551765,,,,,
vertx-web-kotlinx,101.35us,36.28us,4.12ms,8107127,1697551767,1697551782,,,,,
vertx-web-kotlinx,148.98us,95.32us,8.70ms,11026781,1697551784,1697551799,,,,,
vertx-web-kotlinx,350.06us,336.07us,15.37ms,11546407,1697551801,1697551816,,,,,
vertx-web-kotlinx,680.65us,422.28us,15.82ms,11542276,1697551818,1697551834,,,,,
